,Year,Date,Latin_Name,Count,Mean_Length,Mean_Weight
314,1989,1989-10-04,Dorosoma cepedianum,236.0,20.706779661016952,0.09074152542372876
315,1989,1989-10-04,Ictalurus punctatus,167.0,24.184730538922157,0.3363173652694611
316,1990,1990-09-03,Aplodinotus grunniens,12.0,13.800000000000002,0.10666666666666663
317,1990,1990-09-03,Dorosoma cepedianum,20.0,26.0,0.2646
318,1990,1990-09-03,Ictalurus punctatus,17.0,22.02058823529412,0.2064705882352941
319,1990,1990-09-04,Aplodinotus grunniens,6.0,21.549999999999997,0.24333333333333332
320,1990,1990-09-04,Dorosoma cepedianum,4.0,34.55,0.5225
321,1990,1990-09-04,Ictalurus punctatus,3.0,25.549999999999997,0.23266666666666666
322,1990,1990-09-05,Aplodinotus grunniens,33.0,30.64090909090909,0.40324242424242424
323,1990,1990-09-05,Dorosoma cepedianum,12.0,28.300000000000008,0.2920833333333333
324,1990,1990-09-05,Ictalurus punctatus,31.0,32.61451612903226,0.3037096774193548
325,1990,1990-09-06,Aplodinotus grunniens,23.0,29.202173913043477,0.3357391304347826
326,1990,1990-09-06,Dorosoma cepedianum,14.0,30.05,0.2535714285714285
327,1990,1990-09-06,Ictalurus punctatus,36.0,34.3,0.39952777777777776
328,1990,1990-09-07,Aplodinotus grunniens,109.0,12.614220183486237,0.10830275229357793
329,1990,1990-09-07,Dorosoma cepedianum,72.0,16.71666666666667,0.08886111111111106
330,1990,1990-09-07,Ictalurus punctatus,97.0,34.1479381443299,0.45479381443298966
331,1990,1990-09-11,Aplodinotus grunniens,92.0,8.039130434782608,0.016630434782608644
332,1990,1990-09-11,Dorosoma cepedianum,511.0,7.825929549902153,0.006033268101761252
333,1990,1990-09-11,Ictalurus punctatus,10.0,40.25,0.736
334,1990,1990-09-12,Aplodinotus grunniens,556.0,10.657913669064751,0.10477517985611508
335,1990,1990-09-12,Dorosoma cepedianum,2317.0,11.576758739749677,0.021917565817867905
336,1990,1990-09-12,Ictalurus punctatus,75.0,25.469999999999995,0.43
337,1990,1990-09-13,Aplodinotus grunniens,911.0,8.952854006586168,0.0525938529088913
338,1990,1990-09-13,Dorosoma cepedianum,6366.0,9.73426013195099,0.015387684574300932
339,1990,1990-09-13,Ictalurus punctatus,159.0,22.134905660377363,0.3904779874213836
340,1990,1990-09-19,Aplodinotus grunniens,690.0,9.597826086956523,0.03798985507246372
341,1990,1990-09-19,Dorosoma cepedianum,5558.0,16.71138898884491,0.04379039222741988
342,1990,1990-09-19,Ictalurus punctatus,259.0,23.129150579150583,0.23388030888030878
343,1990,1990-09-20,Aplodinotus grunniens,1062.0,8.380508474576274,0.06442561205273063
344,1990,1990-09-20,Dorosoma cepedianum,10831.0,19.8549579909519,0.07127615178653861
345,1990,1990-09-20,Ictalurus punctatus,183.0,29.894262295081962,0.7887814207650269
346,1990,1990-09-21,Aplodinotus grunniens,399.0,8.602631578947369,0.06758646616541346
347,1990,1990-09-21,Dorosoma cepedianum,70.0,13.207142857142857,0.06051428571428569
348,1990,1990-09-21,Ictalurus punctatus,50.0,37.19,0.7519000000000001
349,1990,1990-09-24,Aplodinotus grunniens,35.0,10.121428571428572,0.013428571428571357
350,1990,1990-09-24,Dorosoma cepedianum,49.0,14.468367346938779,0.04234693877551018
351,1990,1990-09-24,Ictalurus punctatus,3.0,48.54999999999999,1.245
352,1990,1990-09-25,Aplodinotus grunniens,350.0,10.37857142857143,0.14609428571428568
353,1990,1990-09-25,Dorosoma cepedianum,670.0,24.591791044776112,0.07414925373134323
354,1990,1990-09-25,Ictalurus punctatus,43.0,42.22441860465116,0.9779069767441861
355,1990,1990-09-26,Aplodinotus grunniens,108.0,7.9111111111111105,0.005277777777777758
356,1990,1990-09-26,Dorosoma cepedianum,268.0,10.460447761194029,0.020932835820895442
357,1990,1990-09-26,Ictalurus punctatus,13.0,45.8576923076923,1.0861538461538462
358,1990,1990-09-27,Aplodinotus grunniens,945.0,10.286507936507933,0.10052910052910048
359,1990,1990-09-27,Dorosoma cepedianum,268.0,22.53880597014926,0.1348880597014925
360,1990,1990-09-27,Ictalurus punctatus,99.0,29.67121212121212,0.6198585858585859
361,1990,1990-09-28,Aplodinotus grunniens,94.0,22.518085106382976,0.45681914893617015
362,1990,1990-09-28,Dorosoma cepedianum,52.0,10.896153846153847,0.024538461538461495
363,1990,1990-09-28,Ictalurus punctatus,129.0,14.52674418604651,0.18532558139534885
364,1990,1990-10-03,Aplodinotus grunniens,18.0,15.716666666666669,0.06566666666666666
365,1990,1990-10-03,Dorosoma cepedianum,105.0,18.292857142857144,0.06099999999999999
366,1990,1990-10-03,Ictalurus punctatus,29.0,46.86034482758619,1.1072413793103448
367,1991,1991-07-15,Aplodinotus grunniens,4.0,4.55,0.00225
368,1991,1991-07-15,Dorosoma cepedianum,38.0,6.68157894736842,0.00276315789473679
369,1991,1991-07-16,Aplodinotus grunniens,16.0,16.175,0.15412499999999998
370,1991,1991-07-16,Dorosoma cepedianum,89.0,10.448876404494383,0.004528089887640385
371,1991,1991-07-16,Ictalurus punctatus,2.0,24.049999999999997,0.401
372,1991,1991-07-17,Aplodinotus grunniens,21.0,7.549999999999999,0.0046190476190476094
373,1991,1991-07-17,Dorosoma cepedianum,832.0,7.643750000000001,0.004794471153846102
374,1991,1991-07-17,Ictalurus punctatus,15.0,8.95,0.10299999999999997
375,1991,1991-07-18,Aplodinotus grunniens,5.0,7.55,0.0054
376,1991,1991-07-18,Dorosoma cepedianum,24.0,10.549999999999999,0.044999999999999984
377,1991,1991-07-22,Aplodinotus grunniens,19.0,11.655263157894737,0.039052631578947304
378,1991,1991-07-22,Dorosoma cepedianum,35.0,12.521428571428572,0.02557142857142853
379,1991,1991-07-22,Ictalurus punctatus,6.0,21.55,0.2981666666666667
380,1991,1991-07-23,Aplodinotus grunniens,38.0,12.523684210526318,0.09381578947368419
381,1991,1991-07-23,Dorosoma cepedianum,62.0,9.727419354838712,0.013387096774193493
382,1991,1991-07-23,Ictalurus punctatus,5.0,42.95,1.35
383,1991,1991-07-24,Aplodinotus grunniens,53.0,10.549999999999999,0.12913207547169808
384,1991,1991-07-24,Dorosoma cepedianum,30.0,17.05,0.053999999999999986
385,1991,1991-07-24,Ictalurus punctatus,17.0,45.49117647058823,0.8938235294117647
386,1991,1991-07-25,Aplodinotus grunniens,41.0,14.647560975609755,0.11497560975609752
387,1991,1991-07-25,Dorosoma cepedianum,46.0,9.70217391304348,0.010434782608695618
388,1991,1991-07-25,Ictalurus punctatus,2.0,43.55,0.95
389,1991,1991-07-29,Aplodinotus grunniens,32.0,8.76875,0.006562499999999935
390,1991,1991-07-29,Dorosoma cepedianum,53.0,15.474528301886796,0.057830188679245234
391,1991,1991-07-30,Aplodinotus grunniens,3.0,7.55,0.0053333333333333
392,1991,1991-07-30,Dorosoma cepedianum,22.0,14.913636363636364,0.03999999999999999
393,1991,1991-07-31,Aplodinotus grunniens,38.0,10.944736842105264,0.015342105263157829
394,1991,1991-07-31,Dorosoma cepedianum,59.0,15.736440677966105,0.0550508474576271
395,1991,1991-07-31,Ictalurus punctatus,14.0,4.764285714285714,0.002357142857142786
396,1991,1991-08-01,Aplodinotus grunniens,21.0,12.121428571428572,0.08380952380952375
397,1991,1991-08-01,Dorosoma cepedianum,82.0,9.891463414634146,0.020548780487804865
398,1991,1991-08-01,Ictalurus punctatus,2.0,36.05,0.355
399,1991,1991-08-05,Aplodinotus grunniens,17.0,15.13823529411765,0.19570588235294112
400,1991,1991-08-05,Dorosoma cepedianum,40.0,8.225,0.01359999999999994
401,1991,1991-08-05,Ictalurus punctatus,8.0,13.925,0.06637499999999995
402,1991,1991-08-06,Aplodinotus grunniens,74.0,7.833783783783784,0.005081081081081047
403,1991,1991-08-06,Dorosoma cepedianum,19.0,8.023684210526316,0.005842105263157895
404,1991,1991-08-06,Ictalurus punctatus,10.0,7.85,0.01129999999999994
405,1991,1991-08-07,Aplodinotus grunniens,56.0,14.514285714285714,0.11187499999999996
406,1991,1991-08-07,Dorosoma cepedianum,6.0,18.55,0.09999999999999999
407,1991,1991-08-07,Ictalurus punctatus,4.0,45.8,1.1275
408,1991,1991-08-12,Aplodinotus grunniens,44.0,9.731818181818182,0.0075681818181817994
409,1991,1991-08-12,Dorosoma cepedianum,14.0,18.47857142857143,0.12428571428571424
410,1991,1991-08-12,Ictalurus punctatus,3.0,52.54999999999999,1.6333333333333335
411,1991,1991-08-14,Aplodinotus grunniens,22.0,7.55,0.0113636363636363
412,1991,1991-08-14,Dorosoma cepedianum,7.0,13.121428571428572,0.04428571428571426
413,1991,1991-08-14,Ictalurus punctatus,1.0,58.55,2.3
414,1991,1991-08-15,Aplodinotus grunniens,51.0,8.902941176470588,0.014803921568627419
415,1991,1991-08-15,Dorosoma cepedianum,6.0,10.549999999999999,0.013499999999999984
416,1991,1991-08-15,Ictalurus punctatus,2.0,25.549999999999997,0.28
417,1991,1991-08-19,Aplodinotus grunniens,109.0,9.779357798165139,0.013394495412843961
418,1991,1991-08-19,Dorosoma cepedianum,66.0,10.004545454545456,0.010530303030302973
419,1991,1991-08-19,Ictalurus punctatus,1.0,40.55,0.54
420,1991,1991-09-04,Aplodinotus grunniens,552.0,9.202173913043477,0.026041666666666626
421,1991,1991-09-04,Dorosoma cepedianum,3502.0,7.711050828098229,0.051640491147915454
422,1991,1991-09-04,Ictalurus punctatus,39.0,24.08846153846154,0.321923076923077
423,1991,1991-09-05,Aplodinotus grunniens,10.0,28.55,0.33369999999999994
424,1991,1991-09-05,Dorosoma cepedianum,422.0,9.910189573459716,0.021161137440758277
425,1991,1991-09-05,Ictalurus punctatus,10.0,35.15,0.425
426,1991,1991-09-09,Aplodinotus grunniens,62.0,8.759677419354837,0.007580645161290274
427,1991,1991-09-09,Dorosoma cepedianum,82.0,11.720731707317073,0.017439024390243876
428,1991,1991-09-09,Ictalurus punctatus,29.0,23.37758620689655,0.5319310344827586
429,1991,1991-09-10,Aplodinotus grunniens,77.0,10.939610389610388,0.014090909090909015
430,1991,1991-09-10,Dorosoma cepedianum,217.0,12.900230414746545,0.035562211981566796
431,1991,1991-09-10,Ictalurus punctatus,4.0,32.3,0.588
432,1991,1991-09-11,Aplodinotus grunniens,1772.0,12.9117381489842,0.08152257336343109
433,1991,1991-09-11,Dorosoma cepedianum,39610.0,8.738184801817722,0.0063433728856348666
434,1991,1991-09-11,Ictalurus punctatus,118.0,27.838135593220347,0.5573220338983049
435,1991,1991-09-12,Aplodinotus grunniens,1122.0,12.186363636363636,0.030185383244206707
436,1991,1991-09-12,Dorosoma cepedianum,7734.0,15.930527540729251,0.03308365658132913
437,1991,1991-09-12,Ictalurus punctatus,33.0,32.82272727272727,0.8493939393939394
438,1991,1991-09-16,Aplodinotus grunniens,153.0,11.353921568627452,0.017810457516339816
439,1991,1991-09-16,Dorosoma cepedianum,29.0,16.343103448275862,0.054137931034482736
440,1991,1991-09-16,Ictalurus punctatus,2.0,45.05,0.88
441,1991,1991-09-17,Aplodinotus grunniens,83.0,11.923493975903616,0.022048192771084316
442,1991,1991-09-17,Dorosoma cepedianum,107.0,14.895794392523365,0.0368691588785046
443,1991,1991-09-18,Aplodinotus grunniens,1831.0,14.659229929000547,0.09149863462588745
444,1991,1991-09-18,Dorosoma cepedianum,12584.0,14.83448823903369,0.04274713922441196
445,1991,1991-09-18,Ictalurus punctatus,118.0,19.219491525423727,0.21478813559322035
446,1991,1991-09-19,Aplodinotus grunniens,1735.0,19.21282420749279,0.1562328530259365
447,1991,1991-09-19,Dorosoma cepedianum,33087.0,13.844314987759542,0.02451836068546551
448,1991,1991-09-19,Ictalurus punctatus,530.0,17.22358490566038,0.1538867924528301
449,1991,1991-09-23,Aplodinotus grunniens,7.0,7.55,0.0072857142857142
450,1991,1991-09-23,Dorosoma cepedianum,28.0,27.585714285714282,0.27285714285714285
451,1991,1991-09-23,Ictalurus punctatus,1.0,13.55,0.015
452,1991,1991-09-24,Aplodinotus grunniens,1827.0,12.121428571428568,0.06327093596059108
453,1991,1991-09-24,Dorosoma cepedianum,1231.0,10.596303818034121,0.009723801787164853
454,1991,1991-09-24,Ictalurus punctatus,143.0,28.42412587412587,0.4812937062937063
455,1991,1991-09-25,Aplodinotus grunniens,753.0,13.6695219123506,0.09662549800796809
456,1991,1991-09-25,Dorosoma cepedianum,11460.0,7.911256544502618,0.005991099476439762
457,1991,1991-09-25,Ictalurus punctatus,74.0,28.79324324324324,0.5654729729729729
458,1991,1991-09-26,Aplodinotus grunniens,914.0,10.861816192560172,0.07527461706783369
459,1991,1991-09-26,Dorosoma cepedianum,2196.0,12.384699453551912,0.01866347905282324
460,1991,1991-09-26,Ictalurus punctatus,122.0,30.22213114754098,0.592516393442623
461,1991,1991-09-27,Aplodinotus grunniens,517.0,11.664119922630563,0.035179883945841345
462,1991,1991-09-27,Dorosoma cepedianum,1021.0,12.830117531831538,0.02027228207639566
463,1991,1991-09-27,Ictalurus punctatus,34.0,33.93235294117646,0.7975000000000001
464,1991,1991-09-30,Aplodinotus grunniens,26.0,13.434615384615388,0.0888461538461538
465,1991,1991-09-30,Dorosoma cepedianum,26.0,21.165384615384617,0.14019230769230767
466,1991,1991-09-30,Ictalurus punctatus,2.0,58.55,2.0
467,1991,1991-10-01,Aplodinotus grunniens,1112.0,12.810791366906475,0.0481627697841726
468,1991,1991-10-01,Dorosoma cepedianum,620.0,14.096774193548388,0.040745161290322504
469,1991,1991-10-01,Ictalurus punctatus,169.0,20.082544378698227,0.2814023668639053
470,1991,1991-10-02,Aplodinotus grunniens,1258.0,12.88704292527822,0.07033783783783776
471,1991,1991-10-02,Dorosoma cepedianum,808.0,15.44356435643564,0.0594108910891089
472,1991,1991-10-02,Ictalurus punctatus,57.0,37.286842105263155,0.9442982456140353
473,1991,1991-10-03,Aplodinotus grunniens,194.0,23.23041237113402,0.24809793814432987
474,1991,1991-10-03,Dorosoma cepedianum,29775.0,8.6588161209068,0.006757548278757324
475,1991,1991-10-03,Ictalurus punctatus,112.0,27.773214285714282,0.4365
476,1991,1991-10-04,Aplodinotus grunniens,79.0,11.15759493670886,0.06234177215189872
477,1991,1991-10-04,Dorosoma cepedianum,36.0,12.883333333333333,0.028138888888888863
478,1991,1991-10-04,Ictalurus punctatus,6.0,37.05,0.6725
479,1992,1992-07-20,Aplodinotus grunniens,2.0,36.05,0.625
480,1992,1992-07-20,Dorosoma cepedianum,2.0,30.049999999999997,0.265
481,1992,1992-07-20,Ictalurus punctatus,11.0,36.18636363636364,0.43036363636363634
482,1992,1992-07-21,Aplodinotus grunniens,6.0,40.550000000000004,0.8758333333333331
483,1992,1992-07-21,Dorosoma cepedianum,13.0,22.78076923076923,0.14807692307692305
484,1992,1992-07-22,Aplodinotus grunniens,11.0,35.91363636363637,0.6527272727272727
485,1992,1992-07-22,Ictalurus punctatus,8.0,27.049999999999997,0.26625
486,1992,1992-07-23,Aplodinotus grunniens,2.0,33.05,0.63
487,1992,1992-07-23,Dorosoma cepedianum,14.0,22.33571428571429,0.11392857142857142
488,1992,1992-07-23,Ictalurus punctatus,4.0,21.05,0.07250000000000001
489,1992,1992-08-03,Aplodinotus grunniens,33.0,17.095454545454544,0.06939393939393938
490,1992,1992-08-03,Dorosoma cepedianum,19.0,16.234210526315792,0.03815789473684209
491,1992,1992-08-03,Ictalurus punctatus,5.0,38.75,0.4960000000000001
492,1992,1992-08-04,Aplodinotus grunniens,52.0,22.319230769230767,0.19096153846153838
493,1992,1992-08-04,Dorosoma cepedianum,9.0,14.549999999999999,0.025
494,1992,1992-08-04,Ictalurus punctatus,6.0,28.05,0.28750000000000003
495,1992,1992-08-10,Aplodinotus grunniens,4.0,30.799999999999997,0.541
496,1992,1992-08-10,Dorosoma cepedianum,36.0,22.883333333333333,0.12805555555555556
497,1992,1992-08-10,Ictalurus punctatus,2.0,36.05,0.6025
498,1992,1992-08-11,Aplodinotus grunniens,5.0,30.95,0.44000000000000006
499,1992,1992-08-11,Dorosoma cepedianum,33.0,21.913636363636368,0.09287878787878787
500,1992,1992-08-11,Ictalurus punctatus,9.0,31.550000000000004,0.5472222222222222
501,1992,1992-08-12,Dorosoma cepedianum,12.0,24.3,0.15416666666666667
502,1992,1992-08-12,Ictalurus punctatus,11.0,34.550000000000004,0.38409090909090904
503,1992,1992-08-13,Aplodinotus grunniens,12.0,36.300000000000004,0.5754166666666666
504,1992,1992-08-13,Dorosoma cepedianum,15.0,29.550000000000004,0.2946666666666667
505,1992,1992-08-13,Ictalurus punctatus,2.0,33.05,0.37
506,1992,1992-08-17,Aplodinotus grunniens,11.0,16.004545454545454,0.07227272727272727
507,1992,1992-08-17,Dorosoma cepedianum,47.0,22.677659574468084,0.10553191489361696
508,1992,1992-08-18,Aplodinotus grunniens,14.0,20.192857142857147,0.11264285714285714
509,1992,1992-08-18,Dorosoma cepedianum,8.0,15.424999999999999,0.04674999999999998
510,1992,1992-08-18,Ictalurus punctatus,8.0,48.800000000000004,1.56
511,1992,1992-08-19,Aplodinotus grunniens,1.0,7.55,0.015
512,1992,1992-08-19,Dorosoma cepedianum,49.0,18.386734693877553,0.05275510204081633
513,1992,1992-08-19,Ictalurus punctatus,2.0,55.55,1.7600000000000002
514,1992,1992-08-20,Aplodinotus grunniens,8.0,20.674999999999997,0.2235
515,1992,1992-08-20,Dorosoma cepedianum,31.0,23.42096774193548,0.1101290322580645
516,1992,1992-08-20,Ictalurus punctatus,2.0,45.05,0.835
517,1992,1992-08-31,Aplodinotus grunniens,1.0,7.55,0.005
518,1992,1992-08-31,Dorosoma cepedianum,22.0,27.868181818181814,0.23568181818181816
519,1992,1992-08-31,Ictalurus punctatus,2.0,27.049999999999997,0.19
520,1992,1992-09-01,Aplodinotus grunniens,24.0,28.675,0.36554166666666665
521,1992,1992-09-01,Dorosoma cepedianum,34.0,29.43235294117647,0.3114705882352941
522,1992,1992-09-01,Ictalurus punctatus,30.0,33.14999999999999,0.47863333333333336
523,1992,1992-09-02,Aplodinotus grunniens,39.0,33.396153846153844,0.43607692307692314
524,1992,1992-09-02,Dorosoma cepedianum,59.0,27.278813559322032,0.22118644067796608
525,1992,1992-09-02,Ictalurus punctatus,77.0,35.29025974025974,0.44463636363636355
526,1992,1992-09-03,Aplodinotus grunniens,69.0,33.33260869565217,0.5663768115942028
527,1992,1992-09-03,Dorosoma cepedianum,40.0,21.124999999999993,0.140575
528,1992,1992-09-03,Ictalurus punctatus,55.0,30.513636363636362,0.3984545454545455
529,1992,1992-09-04,Aplodinotus grunniens,193.0,26.233937823834196,0.2915440414507772
530,1992,1992-09-04,Dorosoma cepedianum,1995.0,16.883834586466165,0.04019799498746863
531,1992,1992-09-04,Ictalurus punctatus,121.0,25.921900826446286,0.5249256198347106
532,1992,1992-09-07,Aplodinotus grunniens,7.0,26.83571428571429,0.3661428571428571
533,1992,1992-09-07,Dorosoma cepedianum,7.0,25.121428571428574,0.15828571428571428
534,1992,1992-09-07,Ictalurus punctatus,2.0,31.549999999999997,0.3325
535,1992,1992-09-08,Aplodinotus grunniens,11.0,20.095454545454547,0.17545454545454547
536,1992,1992-09-08,Dorosoma cepedianum,6.0,18.55,0.05333333333333334
537,1992,1992-09-08,Ictalurus punctatus,8.0,42.8,0.6731250000000001
538,1992,1992-09-09,Aplodinotus grunniens,261.0,22.492528735632185,0.272249042145594
539,1992,1992-09-09,Dorosoma cepedianum,168.0,22.174999999999997,0.12145238095238094
540,1992,1992-09-09,Ictalurus punctatus,51.0,31.491176470588233,0.7097058823529412
541,1992,1992-09-10,Aplodinotus grunniens,33.0,13.368181818181819,0.03981818181818178
542,1992,1992-09-10,Dorosoma cepedianum,25.0,20.150000000000006,0.08692
543,1992,1992-09-10,Ictalurus punctatus,8.0,57.8,1.96125
544,1992,1992-09-11,Aplodinotus grunniens,19.0,15.28684210526316,0.04499999999999995
545,1992,1992-09-11,Dorosoma cepedianum,3.0,15.549999999999999,0.04700000000000001
546,1992,1992-09-11,Ictalurus punctatus,6.0,43.550000000000004,1.06
547,1992,1992-09-14,Aplodinotus grunniens,13.0,10.78076923076923,0.020384615384615338
548,1992,1992-09-14,Dorosoma cepedianum,52.0,16.434615384615384,0.04763461538461539
549,1992,1992-09-14,Ictalurus punctatus,12.0,36.550000000000004,0.5462499999999999
550,1992,1992-09-15,Aplodinotus grunniens,32.0,13.7375,0.04084374999999998
551,1992,1992-09-15,Dorosoma cepedianum,48.0,16.675,0.04652083333333332
552,1992,1992-09-15,Ictalurus punctatus,12.0,34.050000000000004,0.5003333333333333
553,1992,1992-09-16,Aplodinotus grunniens,430.0,32.55465116279069,0.632153488372093
554,1992,1992-09-16,Dorosoma cepedianum,2333.0,14.852614659237029,0.026493784826403684
